,Index1,Bus_Num
0,0,24
1,1,22
2,2,24
3,3,17
4,4,22
5,5,19
6,6,12
7,7,20
8,8,21
9,9,34
10,10,21
11,11,20
12,12,22
13,13,24
14,14,19
15,15,34
16,16,20
17,17,18
18,18,34
19,19,35
20,20,16
21,22,17
22,23,27
23,24,26
24,25,11
25,26,3
26,27,16
27,28,26
28,34,28
29,35,36
30,36,24
31,37,10
32,38,20
33,39,30
34,40,31
35,41,19
36,42,21
37,43,22
38,44,20
39,45,9
40,46,30
41,47,18
42,48,13
43,49,24
44,50,34
45,51,15
46,52,21
47,53,14
48,55,21
49,56,17
50,57,25
51,58,22
52,59,22
53,60,23
54,61,30
55,62,26
56,63,27
57,64,18
58,65,22
59,66,22
60,67,35
61,68,20
62,69,33
63,70,17
64,71,20
65,72,38
66,73,38
67,74,23
68,75,29
69,76,23
70,77,9
71,78,23
72,79,21
73,80,22
74,81,16
75,82,20
76,83,35
77,84,16
78,85,18
79,86,25
80,87,24
81,88,12
82,89,9
83,90,10
84,91,36
85,92,20
86,93,22
87,94,33
88,95,19
89,96,13
90,97,19
91,98,17
92,99,25
93,100,23
94,101,28
95,102,23
96,103,29
97,104,19
98,105,16
99,106,37
100,107,27
101,108,20
102,109,22
103,110,14
104,111,16
105,112,30
106,113,19
107,114,27
108,115,28
109,116,20
110,117,17
111,118,15
112,119,20
113,120,58
114,121,13
115,122,58
116,123,17
117,124,20
118,125,20
119,126,18
120,127,38
121,128,18
122,129,15
123,130,25
124,131,25
125,132,25
126,133,28
127,134,33
128,135,25
129,136,27
130,137,32
131,138,19
132,139,14
133,140,20
134,141,21
135,142,29
136,143,28
137,145,20
138,146,58
139,147,16
140,148,20
141,149,20
142,150,18
143,151,21
144,152,4
145,153,30
146,154,22
147,155,17
148,156,32
149,157,32
150,158,31
151,159,15
152,160,19
153,161,18
154,162,24
155,163,19
156,164,17
157,165,22
158,166,8
159,167,24
160,168,19
161,169,8
162,170,9
163,171,29
164,172,21
165,173,30
166,174,25
167,175,12
168,176,19
169,177,17
170,178,8
171,179,32
172,180,21
173,181,33
174,182,24
175,183,18
176,184,23
177,185,19
178,187,18
179,188,20
180,189,20
181,190,9
182,191,21
183,192,14
184,193,31
185,194,30
186,195,25
187,196,32
188,197,31
189,198,26
190,199,12
191,200,17
192,201,21
193,202,33
194,203,14
195,204,20
196,205,24
197,206,28
198,207,20
199,208,19
200,209,6
201,210,7
202,211,7
203,212,19
204,213,26
205,214,20
206,215,14
207,216,58
208,217,23
209,218,19
210,219,13
211,220,39
212,221,21
213,222,25
214,223,18
215,224,22
216,225,16
217,226,24
218,227,19
219,228,8
220,229,6
221,230,54
222,231,58
223,232,16
224,233,21
225,234,18
226,235,23
227,236,17
228,237,15
229,238,19
230,239,21
231,240,29
232,241,17
233,242,18
234,243,25
235,244,17
236,245,26
237,246,14
238,247,39
239,248,19
240,249,12
241,250,32
242,251,23
243,252,22
244,253,11
245,254,10
246,255,21
247,256,27
248,257,20
249,258,13
250,259,19
251,260,17
252,261,21
253,262,51
254,263,20
255,264,23
256,265,24
257,266,32
258,267,13
259,268,28
260,269,13
261,270,18
262,271,16
263,272,29
264,273,20
265,274,26
266,275,32
267,276,16
268,277,19
269,278,22
270,279,17
271,280,19
272,281,21
273,282,22
274,283,30
275,284,21
276,285,20
277,286,19
278,287,23
279,288,17
280,289,28
281,290,27
282,291,26
283,292,24
284,293,26
285,294,24
286,295,31
287,296,30
288,297,35
289,298,32
290,299,14
291,300,34
292,301,29
293,302,21
294,303,27
295,304,23
296,305,28
297,306,15
298,307,25
299,308,22
300,309,26
301,310,6
302,311,10
303,312,17
304,313,34
305,314,21
306,315,23
307,316,28
308,317,25
309,318,19
310,319,34
311,320,9
312,321,16
313,322,25
314,323,20
315,324,20
316,325,19
317,326,33
318,327,16
319,328,22
320,329,31
321,330,34
322,331,15
323,332,22
324,333,16
325,334,34
326,335,19
327,336,23
328,337,22
329,338,22
330,339,23
331,340,21
332,341,18
333,342,24
334,343,17
335,344,19
336,345,16
337,346,11
338,347,58
339,348,58
340,349,27
341,350,20
342,351,32
343,352,3
344,353,31
345,354,23
346,355,22
347,356,32
348,357,29
349,358,14
350,359,18
351,360,3
352,361,18
353,362,11
354,363,27
355,364,41
356,365,8
357,366,20
358,367,19
359,368,22
360,369,58
361,370,22
362,371,32
363,372,25
364,373,15
365,374,13
366,375,58
367,376,8
368,377,38
369,378,13
370,379,16
371,380,18
372,381,26
373,382,24
374,383,18
375,384,17
376,385,28
377,386,28
378,387,16
379,388,23
380,389,22
381,390,21
382,391,16
383,392,8
384,393,25
385,394,29
386,395,31
387,396,25
388,397,30
389,398,18
390,399,36
391,400,15
392,401,16
393,402,27
394,403,36
395,404,24
396,405,25
397,406,18
398,407,17
399,408,26
400,409,29
401,410,24
402,411,20
403,412,18
404,413,14
405,414,38
406,415,36
407,416,16
408,417,1
409,418,15
410,419,22
411,420,19
412,421,16
413,422,25
414,423,15
415,424,15
416,425,9
417,426,9
418,427,24
419,428,39
420,429,17
421,430,30
422,431,22
423,432,24
424,433,40
425,434,30
426,435,26
427,436,18
428,437,22
429,438,14
430,439,24
431,440,32
432,441,17
433,442,19
434,443,22
435,444,28
436,445,28
437,446,14
438,447,24
439,448,35
440,449,19
441,450,23
442,451,21
443,452,20
444,453,19
445,454,24
446,455,21
447,456,30
448,457,28
449,458,35
450,459,25
451,460,16
452,461,19
453,462,18
454,463,24
455,464,29
456,465,22
457,466,22
458,467,25
459,468,18
460,470,21
461,471,22
462,472,22
463,473,41
464,474,18
465,475,19
466,476,20
467,477,15
468,478,23
469,479,20
470,480,19
471,481,29
472,482,26
473,483,8
474,484,22
475,485,40
476,486,22
477,487,24
478,488,30
479,489,19
480,490,21
481,491,26
482,492,14
483,493,32
484,494,21
485,495,12
486,496,21
487,497,27
488,498,24
489,499,13
490,500,24
491,501,17
492,502,29
493,503,22
494,504,23
495,505,34
496,506,39
497,507,32
498,508,9
499,509,17
500,510,21
501,511,23
502,512,20
503,513,18
504,514,17
505,515,27
506,516,13
507,517,29
508,518,18
509,519,15
510,520,36
511,521,29
512,522,11
513,523,22
514,524,20
515,525,15
516,526,16
517,527,16
518,528,20
519,529,7
520,530,18
521,531,18
522,532,18
523,533,29
524,534,10
525,535,30
526,536,17
527,537,19
528,538,35
529,539,38
530,540,32
531,541,21
532,542,41
533,543,19
534,544,23
535,545,17
536,546,20
537,547,13
538,548,58
539,549,18
540,550,29
541,551,21
542,552,15
543,554,23
544,555,21
545,556,40
546,557,20
547,558,38
548,559,30
549,560,28
550,561,18
551,562,21
552,563,17
553,564,19
554,565,18
555,566,18
556,567,10
557,568,23
558,569,30
559,570,12
560,571,22
561,572,25
562,573,17
563,574,20
564,575,26
565,576,12
566,577,22
567,578,17
568,579,24
569,580,10
570,581,12
571,582,8
572,583,24
573,584,17
574,585,20
575,586,12
576,587,22
577,588,14
578,589,23
579,590,20
580,591,26
581,592,58
582,593,17
583,594,34
584,595,11
585,596,33
586,597,26
587,598,19
588,599,17
589,600,28
590,601,28
591,602,26
592,603,17
593,604,20
594,605,15
595,606,32
596,607,8
597,608,13
598,609,29
599,610,9
600,611,26
601,612,19
602,613,18
603,614,18
604,615,19
605,616,3
606,617,22
607,618,22
608,619,31
609,620,32
610,621,20
611,622,34
612,623,20
613,624,19
614,625,30
615,626,19
616,627,23
617,628,40
618,629,21
619,630,17
620,631,39
621,632,17
622,633,28
623,634,30
624,635,28
625,636,20
626,637,21
627,638,24
628,639,17
629,640,18
630,641,25
631,642,28
632,643,21
633,644,25
634,645,24
635,646,18
636,647,25
637,648,28
638,649,22
639,650,27
640,651,26
641,652,6
642,653,12
643,654,15
644,655,17
645,656,34
646,657,12
647,658,19
648,659,23
649,660,38
650,661,6
651,662,20
652,663,23
653,664,17
654,665,58
655,666,58
656,667,58
657,668,58
658,669,22
659,670,10
660,671,22
661,672,25
662,673,21
663,674,23
664,675,17
665,676,21
666,677,19
667,678,17
668,679,33
669,680,26
670,681,17
671,682,29
672,683,33
673,684,37
674,685,13
675,686,18
676,687,24
677,688,27
678,689,36
679,690,25
680,691,22
681,692,31
682,693,18
683,694,26
684,695,12
685,696,10
686,697,29
687,698,13
688,699,27
689,700,35
690,701,20
691,702,24
692,703,21
693,704,20
694,705,22
695,706,31
696,707,26
697,708,28
698,709,4
699,710,4
700,711,21
701,712,26
702,713,29
703,714,16
704,715,25
705,716,35
706,717,18
707,718,22
708,719,17
709,720,24
710,721,32
711,722,13
712,723,20
713,724,21
714,725,30
715,726,14
716,727,15
717,728,11
718,729,39
719,730,19
720,731,22
721,732,31
722,733,24
723,734,8
724,735,13
725,736,12
726,737,12
727,738,12
728,739,12
729,740,8
730,741,25
731,742,8
732,743,21
733,744,8
734,745,25
735,746,31
736,747,22
737,748,19
738,749,58
739,750,11
740,751,21
741,752,38
742,753,27
743,754,39
744,755,34
745,756,27
746,757,21
747,758,30
748,759,19
749,760,31
750,761,8
751,762,21
752,763,28
753,764,26
754,765,27
755,766,17
756,767,23
757,768,14
758,769,37
759,770,18
760,771,14
761,772,13
762,773,29
763,774,25
764,775,28
765,776,15
766,777,23
767,778,19
768,779,23
769,781,8
770,783,27
771,784,29
772,785,19
773,786,11
774,787,15
775,788,31
776,789,64
777,790,27
778,791,17
779,792,15
780,793,15
781,794,36
782,795,14
783,796,30
784,797,30
785,798,21
786,799,4
787,800,22
788,801,16
789,802,18
790,803,29
791,804,25
792,805,20
793,806,11
794,807,9
795,808,18
796,809,13
797,810,25
798,811,13
799,812,22
800,813,21
801,814,28
802,815,18
803,816,24
804,817,17
805,818,43
806,819,25
807,820,40
808,821,15
809,822,36
810,823,9
811,824,6
812,825,19
813,826,10
814,827,21
815,828,14
816,829,9
817,830,21
818,831,32
819,832,22
820,833,19
821,834,17
822,835,13
823,836,8
824,837,24
825,838,17
826,839,24
827,840,24
828,841,24
829,842,30
830,843,23
831,844,28
832,845,24
833,846,27
834,847,24
835,848,21
836,849,17
837,850,24
838,851,21
839,852,15
840,853,24
841,854,24
842,855,26
843,856,24
844,857,24
845,858,24
846,859,37
847,860,37
848,861,37
849,862,21
850,863,16
851,864,31
852,865,24
853,866,22
854,867,21
855,868,19
856,869,8
857,870,27
858,871,25
859,872,11
860,873,37
861,874,16
862,875,26
863,876,7
864,877,14
865,878,24
866,879,27
867,880,26
868,881,23
869,882,27
870,883,25
871,884,30
872,885,32
873,886,40
874,887,37
875,888,22
876,889,13
877,890,24
878,891,31
879,892,16
880,893,25
881,894,20
882,895,23
883,896,28
884,897,19
885,898,23
886,899,19
887,900,36
888,901,17
889,902,28
890,903,24
891,904,23
892,905,11
893,906,19
894,907,18
895,908,33
896,909,18
897,910,24
898,911,31
899,912,16
900,913,13
901,914,21
902,915,27
903,916,13
904,917,13
905,918,27
906,919,31
907,920,33
908,921,14
909,922,26
910,923,23
911,924,19
912,925,32
913,926,22
914,927,33
915,928,41
916,929,37
917,930,24
918,931,21
919,932,20
920,933,22
921,934,22
922,935,22
923,936,32
924,937,37
925,938,13
926,939,15
927,940,7
928,941,31
929,942,25
930,943,24
931,944,31
932,945,19
933,946,29
934,947,29
935,948,33
936,949,30
937,950,41
938,951,33
939,952,19
940,953,29
941,954,29
942,955,18
943,956,18
944,957,17
945,958,22
946,959,21
947,960,33
948,961,29
949,962,13
950,963,19
951,964,11
952,965,15
953,966,27
954,967,14
955,968,31
956,969,19
957,970,26
958,971,23
959,972,12
960,973,14
961,974,18
962,975,16
963,976,32
964,977,17
965,978,8
966,979,37
967,980,29
968,981,15
969,982,13
970,983,29
971,984,33
972,985,27
973,986,17
974,987,19
975,988,22
976,989,28
977,990,33
978,991,11
979,992,15
980,993,33
981,994,22
982,995,16
983,996,37
984,997,30
985,998,14
986,999,18
987,1000,27
988,1001,33
989,1002,19
990,1003,25
991,1004,36
992,1005,17
993,1006,21
994,1007,21
995,1008,22
996,1009,28
997,1010,30
998,1011,11
999,1012,34
1000,1013,29
1001,1014,27
1002,1015,25
1003,1016,29
1004,1017,19
1005,1018,26
1006,1019,28
1007,1020,25
1008,1021,36
1009,1022,9
1010,1023,24
1011,1024,18
1012,1025,28
1013,1026,22
1014,1027,21
1015,1028,30
1016,1029,19
1017,1030,20
1018,1031,20
1019,1032,30
1020,1033,40
1021,1034,6
1022,1035,22
1023,1036,19
1024,1037,20
1025,1038,23
1026,1039,18
1027,1040,24
1028,1041,32
1029,1042,20
1030,1043,18
1031,1044,25
1032,1045,29
1033,1046,26
1034,1047,58
1035,1048,58
1036,1049,21
1037,1050,22
1038,1051,25
1039,1052,26
1040,1053,9
1041,1054,30
1042,1055,17
1043,1056,18
1044,1057,17
1045,1058,19
1046,1059,19
1047,1060,32
1048,1061,29
1049,1062,30
1050,1063,14
1051,1064,20
1052,1065,15
1053,1066,13
1054,1067,30
1055,1068,18
1056,1069,37
1057,1070,25
1058,1071,35
1059,1072,27
1060,1073,26
1061,1074,10
1062,1075,24
1063,1076,22
1064,1077,22
1065,1078,21
1066,1079,17
1067,1080,20
1068,1081,17
1069,1082,31
1070,1083,16
1071,1084,16
1072,1085,16
1073,1086,20
1074,1087,27
1075,1088,26
1076,1089,19
1077,1090,13
1078,1091,30
1079,1092,18
1080,1093,9
1081,1094,29
1082,1095,20
1083,1096,17
1084,1097,24
1085,1098,10
1086,1099,39
1087,1100,10
1088,1101,24
1089,1102,10
1090,1103,14
1091,1104,18
1092,1105,17
1093,1106,17
1094,1107,30
1095,1108,20
1096,1109,19
1097,1110,22
1098,1111,17
1099,1112,15
1100,1113,11
1101,1114,10
1102,1115,29
1103,1116,35
1104,1117,18
1105,1118,29
1106,1119,15
1107,1120,11
1108,1121,11
1109,1122,17
1110,1123,26
1111,1124,13
1112,1125,41
1113,1126,58
1114,1127,58
1115,1128,58
1116,1129,19
1117,1130,37
1118,1131,31
1119,1132,14
1120,1133,14
1121,1134,22
1122,1135,12
1123,1136,24
1124,1137,12
1125,1138,11
1126,1139,23
1127,1140,20
1128,1141,22
1129,1142,20
1130,1143,24
1131,1144,28
1132,1145,16
1133,1146,10
1134,1147,39
1135,1148,35
1136,1149,17
1137,1150,23
1138,1151,58
1139,1152,35
1140,1153,58
1141,1154,17
1142,1155,18
1143,1156,26
1144,1157,26
1145,1158,21
1146,1159,20
1147,1160,35
1148,1161,20
1149,1162,22
1150,1163,27
1151,1165,16
1152,1166,20
1153,1167,18
1154,1168,21
1155,1169,34
1156,1170,12
1157,1171,9
1158,1172,10
1159,1173,21
1160,1174,17
1161,1175,25
1162,1176,14
1163,1177,20
1164,1178,23
1165,1179,13
1166,1180,27
1167,1181,18
1168,1182,5
1169,1183,19
1170,1184,34
1171,1185,19
1172,1186,10
1173,1187,20
1174,1188,33
1175,1189,10
1176,1190,17
1177,1191,13
1178,1192,26
1179,1193,17
1180,1194,20
1181,1195,32
1182,1196,18
1183,1197,22
1184,1198,27
1185,1199,29
1186,1200,32
1187,1201,23
1188,1202,26
1189,1203,7
1190,1204,20
1191,1205,19
1192,1206,22
1193,1207,9
1194,1208,19
1195,1209,29
1196,1210,29
1197,1211,25
1198,1212,24
1199,1213,9
1200,1214,32
1201,1215,16
1202,1216,15
1203,1217,24
1204,1218,9
1205,1219,23
1206,1220,27
1207,1221,19
1208,1222,20
1209,1223,31
1210,1224,23
1211,1225,20
1212,1226,16
1213,1227,21
1214,1228,37
1215,1229,35
1216,1230,33
1217,1231,18
1218,1232,22
1219,1233,16
1220,1234,12
1221,1235,26
1222,1236,36
1223,1237,8
1224,1238,35
1225,1239,15
1226,1240,17
1227,1241,25
1228,1242,18
1229,1243,27
1230,1244,27
1231,1245,17
1232,1246,18
1233,1247,20
1234,1248,29
1235,1249,24
1236,1250,37
1237,1251,22
1238,1252,26
1239,1253,33
1240,1254,29
1241,1255,29
1242,1256,18
1243,1257,37
1244,1258,27
1245,1259,15
1246,1260,31
1247,1261,17
1248,1262,20
1249,1263,43
1250,1264,7
1251,1265,16
1252,1266,22
1253,1267,22
1254,1268,25
1255,1269,17
1256,1270,20
1257,1271,12
1258,1272,9
1259,1273,29
1260,1274,32
1261,1275,17
1262,1276,18
1263,1277,18
1264,1278,25
1265,1279,24
1266,1280,24
1267,1281,13
1268,1282,22
1269,1283,27
1270,1284,20
1271,1285,20
1272,1286,21
1273,1287,35
1274,1288,22
1275,1289,24
1276,1290,21
1277,1291,29
1278,1292,18
1279,1293,18
1280,1294,13
1281,1295,30
1282,1296,18
1283,1297,24
1284,1298,20
1285,1299,18
1286,1300,25
1287,1301,8
1288,1302,15
1289,1303,21
1290,1304,17
1291,1305,27
1292,1306,13
1293,1307,23
1294,1308,27
1295,1309,24
1296,1310,12
1297,1311,22
1298,1312,18
1299,1313,23
1300,1314,32
1301,1315,28
1302,1316,12
1303,1317,29
1304,1318,16
1305,1319,15
1306,1320,24
1307,1321,31
1308,1322,30
1309,1323,7
1310,1324,19
1311,1325,21
1312,1326,34
1313,1327,29
1314,1328,20
1315,1329,32
1316,1330,29
1317,1331,18
1318,1332,23
1319,1333,13
1320,1334,21
1321,1335,37
1322,1336,16
1323,1337,38
1324,1338,5
1325,1339,26
1326,1340,25
1327,1341,16
1328,1342,28
1329,1343,19
1330,1344,25
1331,1345,20
1332,1346,21
1333,1347,22
1334,1348,17
1335,1349,9
1336,1350,12
1337,1351,22
1338,1352,25
1339,1353,32
1340,1354,26
1341,1355,19
1342,1356,21
1343,1357,6
1344,1358,33
1345,1359,26
1346,1360,23
1347,1361,5
1348,1362,41
1349,1363,32
1350,1364,13
1351,1365,9
1352,1366,18
1353,1367,22
1354,1368,19
1355,1369,35
1356,1370,31
1357,1371,36
1358,1372,25
1359,1373,20
1360,1374,15
1361,1375,23
1362,1376,23
1363,1377,21
1364,1378,8
1365,1379,19
1366,1380,19
1367,1381,34
1368,1382,25
1369,1383,21
1370,1384,26
1371,1385,20
1372,1386,23
1373,1387,30
1374,1388,27
1375,1389,21
1376,1390,23
1377,1391,41
1378,1392,29
1379,1393,15
1380,1394,15
1381,1395,32
1382,1396,20
1383,1397,33
1384,1398,18
1385,1399,31
1386,1400,18
1387,1401,30
1388,1402,31
1389,1403,17
1390,1404,15
1391,1405,41
1392,1406,13
1393,1407,27
1394,1408,35
1395,1409,28
1396,1410,26
1397,1411,18
1398,1412,36
1399,1413,28
1400,1414,20
1401,1415,26
1402,1416,21
1403,1417,26
1404,1418,8
1405,1419,20
1406,1420,30
1407,1421,26
1408,1422,27
1409,1423,32
1410,1424,24
1411,1425,14
1412,1426,32
1413,1427,22
1414,1428,15
1415,1429,28
1416,1430,27
1417,1431,34
1418,1432,17
1419,1433,10
1420,1434,21
1421,1435,34
1422,1436,21
1423,1437,30
1424,1438,24
1425,1439,15
1426,1440,23
1427,1441,20
1428,1442,21
1429,1443,19
1430,1444,17
1431,1445,17
1432,1446,8
1433,1447,19
1434,1448,31
1435,1449,7
1436,1450,20
1437,1451,18
1438,1452,22
1439,1453,26
1440,1454,30
1441,1455,30
1442,1456,8
1443,1457,22
1444,1458,20
1445,1459,33
1446,1460,33
1447,1461,33
1448,1462,17
1449,1463,29
1450,1464,17
1451,1465,31
1452,1466,22
1453,1467,33
1454,1468,20
1455,1469,17
1456,1470,23
1457,1471,26
1458,1472,31
1459,1473,28
1460,1474,13
1461,1475,35
1462,1476,25
1463,1477,33
1464,1478,18
1465,1479,33
1466,1480,20
1467,1481,27
1468,1482,23
1469,1483,23
1470,1484,19
1471,1485,13
1472,1486,19
1473,1487,15
1474,1488,41
1475,1489,33
1476,1490,30
1477,1491,42
1478,1492,23
1479,1493,25
1480,1494,33
1481,1495,26
1482,1496,26
1483,1497,17
1484,1498,16
1485,1499,31
1486,1500,21
1487,1501,29
1488,1502,7
1489,1503,24
1490,1504,4
1491,1505,25
