,Index1,Bus_Num
1492,1506,21
1493,1507,23
1494,1508,21
1495,1509,20
1496,1510,32
1497,1511,18
1498,1512,11
1499,1513,21
1500,1514,26
1501,1515,15
1502,1516,30
1503,1517,25
1504,1518,17
1505,1519,18
1506,1520,13
1507,1521,25
1508,1522,24
1509,1523,17
1510,1524,20
1511,1525,27
1512,1526,27
1513,1527,20
1514,1528,24
1515,1529,16
1516,1530,21
1517,1531,27
1518,1532,26
1519,1533,34
1520,1534,22
1521,1535,20
1522,1536,43
1523,1537,27
1524,1538,21
1525,1539,9
1526,1540,8
1527,1541,24
1528,1542,29
1529,1543,3
1530,1544,17
1531,1545,13
1532,1546,31
1533,1547,20
1534,1548,11
1535,1549,24
1536,1550,31
1537,1551,35
1538,1552,31
1539,1553,20
1540,1554,17
1541,1555,17
1542,1556,15
1543,1557,17
1544,1558,30
1545,1559,34
1546,1560,13
1547,1561,15
1548,1562,16
1549,1563,19
1550,1564,7
1551,1565,26
1552,1566,10
1553,1567,24
1554,1568,27
1555,1569,26
1556,1570,28
1557,1571,30
1558,1572,25
1559,1573,30
1560,1574,22
1561,1575,13
1562,1576,31
1563,1577,15
1564,1578,24
1565,1579,21
1566,1580,26
1567,1581,28
1568,1582,13
1569,1583,19
1570,1584,29
1571,1585,22
1572,1586,15
1573,1587,30
1574,1588,26
1575,1589,15
1576,1590,22
1577,1591,23
1578,1592,16
1579,1593,31
1580,1594,28
1581,1595,50
1582,1596,14
1583,1597,16
1584,1598,15
1585,1599,16
1586,1600,12
1587,1601,22
1588,1602,29
1589,1603,21
1590,1604,22
1591,1605,25
1592,1606,19
1593,1607,34
1594,1608,10
1595,1609,29
1596,1610,25
1597,1611,21
1598,1612,13
1599,1613,27
1600,1614,20
1601,1615,26
1602,1616,21
1603,1617,19
1604,1618,14
1605,1619,36
1606,1620,36
1607,1621,30
1608,1622,21
1609,1623,11
1610,1624,5
1611,1625,30
1612,1626,16
1613,1627,29
1614,1628,31
1615,1629,24
1616,1630,5
1617,1631,26
1618,1632,23
1619,1633,25
1620,1634,36
1621,1635,20
1622,1636,12
1623,1637,32
1624,1638,25
1625,1639,33
1626,1640,22
1627,1641,23
1628,1642,11
1629,1643,23
1630,1644,20
1631,1645,16
1632,1646,26
1633,1647,29
1634,1648,23
1635,1649,28
1636,1650,16
1637,1651,14
1638,1652,14
1639,1653,37
1640,1654,14
1641,1655,58
1642,1656,15
1643,1657,12
1644,1658,4
1645,1659,23
1646,1660,41
1647,1661,23
1648,1662,30
1649,1663,31
1650,1664,22
1651,1665,22
1652,1666,16
1653,1667,20
1654,1668,21
1655,1669,12
1656,1670,14
1657,1671,24
1658,1672,13
1659,1673,34
1660,1674,19
1661,1675,17
1662,1676,39
1663,1677,25
1664,1678,27
1665,1679,24
1666,1680,10
1667,1681,11
1668,1682,21
1669,1683,13
1670,1684,24
1671,1685,23
1672,1686,18
1673,1687,31
1674,1688,23
1675,1689,12
1676,1690,22
1677,1691,21
1678,1692,29
1679,1693,18
1680,1694,25
1681,1695,20
1682,1696,19
1683,1697,17
1684,1698,14
1685,1699,19
1686,1700,18
1687,1701,22
1688,1702,24
1689,1703,12
1690,1704,25
1691,1705,20
1692,1706,17
1693,1707,19
1694,1708,38
1695,1709,11
1696,1710,21
1697,1711,25
1698,1712,20
1699,1713,22
1700,1714,21
1701,1715,21
1702,1716,35
1703,1717,27
1704,1718,26
1705,1719,25
1706,1720,7
1707,1721,25
1708,1722,24
1709,1723,24
1710,1724,23
1711,1725,27
1712,1726,28
1713,1727,20
1714,1728,20
1715,1729,30
1716,1730,20
1717,1731,30
1718,1732,18
1719,1733,9
1720,1734,17
1721,1735,13
1722,1736,19
1723,1737,15
1724,1738,12
1725,1739,12
1726,1740,14
1727,1741,19
1728,1742,22
1729,1743,20
1730,1744,22
1731,1745,37
1732,1746,11
1733,1747,12
1734,1748,26
1735,1749,23
1736,1750,21
1737,1751,25
1738,1752,19
1739,1753,26
1740,1754,31
1741,1755,16
1742,1756,24
1743,1757,19
1744,1758,7
1745,1759,30
1746,1760,19
1747,1761,20
1748,1762,23
1749,1763,19
1750,1764,20
1751,1765,25
1752,1766,27
1753,1767,9
1754,1768,24
1755,1769,5
1756,1770,24
1757,1771,30
1758,1772,14
1759,1773,13
1760,1774,21
1761,1775,17
1762,1776,22
1763,1777,18
1764,1778,22
1765,1779,25
1766,1780,38
1767,1781,19
1768,1782,12
1769,1783,7
1770,1784,9
1771,1785,16
1772,1786,4
1773,1787,12
1774,1788,9
1775,1789,14
1776,1790,15
1777,1791,19
1778,1792,19
1779,1793,19
1780,1794,19
1781,1795,19
1782,1796,19
1783,1797,19
1784,1798,19
1785,1799,18
1786,1800,19
1787,1801,15
1788,1802,18
1789,1803,16
1790,1804,21
1791,1805,12
1792,1806,19
1793,1807,19
1794,1808,25
1795,1809,13
1796,1810,31
1797,1811,24
1798,1812,25
1799,1813,14
1800,1814,20
1801,1815,25
1802,1816,37
1803,1817,17
1804,1818,16
1805,1819,33
1806,1820,12
1807,1821,36
1808,1822,17
1809,1823,58
1810,1824,25
1811,1825,30
1812,1826,29
1813,1827,50
1814,1828,25
1815,1829,22
1816,1830,11
1817,1831,13
1818,1832,19
1819,1833,22
1820,1834,34
1821,1835,19
1822,1836,21
1823,1837,23
1824,1838,27
1825,1839,27
1826,1840,24
1827,1841,18
1828,1842,26
1829,1843,25
1830,1844,20
1831,1845,36
1832,1846,18
1833,1847,28
1834,1848,25
1835,1849,20
1836,1850,13
1837,1851,23
1838,1852,36
1839,1853,25
1840,1854,31
1841,1855,22
1842,1856,20
1843,1857,15
1844,1858,22
1845,1859,11
1846,1860,24
1847,1861,26
1848,1862,17
1849,1863,28
1850,1864,25
1851,1865,13
1852,1866,30
1853,1867,18
1854,1868,20
1855,1869,22
1856,1870,20
1857,1871,30
1858,1872,28
1859,1873,27
1860,1874,27
1861,1875,32
1862,1876,21
1863,1877,21
1864,1878,23
1865,1879,15
1866,1880,36
1867,1881,8
1868,1882,21
1869,1883,14
1870,1884,26
1871,1885,27
1872,1886,14
1873,1887,35
1874,1888,27
1875,1889,16
1876,1890,33
1877,1891,31
1878,1892,22
1879,1893,11
1880,1894,25
1881,1895,24
1882,1896,6
1883,1897,23
1884,1898,17
1885,1899,35
1886,1900,20
1887,1901,58
1888,1902,30
1889,1903,19
1890,1904,30
1891,1905,18
1892,1906,33
1893,1907,19
1894,1908,28
1895,1909,50
1896,1910,31
1897,1911,24
1898,1912,19
1899,1913,20
1900,1914,25
1901,1915,32
1902,1916,22
1903,1917,26
1904,1918,19
1905,1919,30
1906,1920,34
1907,1921,18
1908,1922,29
1909,1923,26
1910,1924,23
1911,1925,27
1912,1926,23
1913,1927,15
1914,1928,29
1915,1929,24
1916,1930,21
1917,1931,22
1918,1932,22
1919,1933,22
1920,1934,13
1921,1935,26
1922,1936,18
1923,1937,22
1924,1938,20
1925,1939,26
1926,1940,24
1927,1941,26
1928,1942,26
1929,1943,15
1930,1944,13
1931,1945,21
1932,1946,39
1933,1947,24
1934,1948,20
1935,1949,21
1936,1950,20
1937,1951,26
1938,1952,7
1939,1953,34
1940,1954,58
1941,1955,15
1942,1956,58
1943,1957,21
1944,1958,30
1945,1959,18
1946,1960,26
1947,1961,19
1948,1962,14
1949,1963,19
1950,1964,30
1951,1965,6
1952,1966,26
1953,1967,40
1954,1968,43
1955,1969,40
1956,1970,1
1957,1971,27
1958,1972,18
1959,1973,16
1960,1974,21
1961,1975,24
1962,1976,6
1963,1977,36
1964,1978,19
1965,1979,21
1966,1980,25
1967,1981,9
1968,1982,23
1969,1983,30
1970,1984,17
1971,1985,25
1972,1986,17
1973,1987,14
1974,1988,26
1975,1989,19
1976,1990,29
1977,1991,8
1978,1992,8
1979,1993,39
1980,1994,20
1981,1995,37
1982,1996,26
1983,1997,8
1984,1998,27
1985,1999,22
1986,2000,26
1987,2001,25
1988,2002,24
1989,2003,50
1990,2004,17
1991,2005,25
1992,2006,26
1993,2007,20
1994,2008,26
1995,2009,24
1996,2010,20
1997,2011,27
1998,2012,19
1999,2013,28
2000,2014,35
2001,2015,17
2002,2016,31
2003,2017,50
2004,2018,50
2005,2019,33
2006,2020,11
2007,2021,6
2008,2022,17
2009,2023,25
2010,2024,16
2011,2025,58
2012,2026,47
2013,2027,59
2014,2028,13
2015,2029,10
2016,2030,17
2017,2031,38
2018,2032,17
2019,2033,24
2020,2034,32
2021,2035,20
2022,2036,28
2023,2037,21
2024,2038,19
2025,2039,16
2026,2040,17
2027,2041,38
2028,2042,26
2029,2043,18
2030,2044,17
2031,2045,19
2032,2046,19
2033,2047,23
2034,2048,58
2035,2049,34
2036,2050,18
2037,2051,16
2038,2052,16
2039,2053,8
2040,2054,5
2041,2055,22
2042,2056,23
2043,2057,18
2044,2058,18
2045,2059,19
2046,2060,19
2047,2061,8
2048,2062,17
2049,2063,30
2050,2064,30
2051,2065,27
2052,2066,15
2053,2067,12
2054,2068,22
2055,2069,27
2056,2070,32
2057,2071,13
2058,2072,23
2059,2073,56
2060,2074,32
2061,2075,19
2062,2076,28
2063,2077,20
2064,2078,28
2065,2079,15
2066,2080,18
2067,2081,14
2068,2082,18
2069,2083,19
2070,2084,28
2071,2085,18
2072,2086,19
2073,2087,19
2074,2088,19
2075,2089,17
2076,2090,19
2077,2091,33
2078,2092,20
2079,2093,1
2080,2094,29
2081,2095,19
2082,2096,19
2083,2097,19
2084,2098,33
2085,2099,15
2086,2100,25
2087,2101,8
2088,2102,38
2089,2103,34
2090,2104,23
2091,2105,25
2092,2106,23
2093,2107,23
2094,2108,18
2095,2109,30
2096,2110,8
2097,2111,22
2098,2112,30
2099,2113,31
2100,2114,26
2101,2115,24
2102,2116,23
2103,2117,21
2104,2118,20
2105,2119,18
2106,2120,23
2107,2121,18
2108,2122,16
2109,2123,23
2110,2124,23
2111,2125,24
2112,2126,20
2113,2127,24
2114,2128,24
2115,2129,18
2116,2130,18
2117,2131,17
2118,2132,23
2119,2133,20
2120,2134,29
2121,2135,25
2122,2136,22
2123,2137,50
2124,2138,19
2125,2139,19
2126,2140,27
2127,2141,16
2128,2142,17
2129,2143,17
2130,2144,24
2131,2145,28
2132,2146,27
2133,2147,28
2134,2148,30
2135,2149,23
2136,2150,25
2137,2151,32
2138,2152,31
2139,2153,23
2140,2154,24
2141,2155,19
2142,2156,10
2143,2157,18
2144,2158,20
2145,2159,26
2146,2160,28
2147,2161,25
2148,2162,21
2149,2163,12
2150,2164,28
2151,2165,17
2152,2166,25
2153,2167,15
2154,2168,23
2155,2169,30
2156,2170,24
2157,2171,13
2158,2172,20
2159,2173,34
2160,2174,28
2161,2175,23
2162,2176,25
2163,2177,36
2164,2178,19
2165,2179,9
2166,2180,21
2167,2181,17
2168,2182,24
2169,2183,16
2170,2184,32
2171,2185,16
2172,2186,15
2173,2187,13
2174,2188,19
2175,2189,26
2176,2190,10
2177,2191,4
2178,2192,12
2179,2194,22
2180,2195,21
2181,2196,31
2182,2197,29
2183,2198,17
2184,2199,29
2185,2200,8
2186,2201,12
2187,2202,29
2188,2203,26
2189,2204,28
2190,2205,7
2191,2206,34
2192,2207,29
2193,2208,29
2194,2209,29
2195,2210,23
2196,2211,22
2197,2212,18
2198,2213,20
2199,2214,34
2200,2215,19
2201,2216,14
2202,2217,30
2203,2218,26
2204,2219,24
2205,2220,22
2206,2221,24
2207,2222,10
2208,2223,22
2209,2224,19
2210,2225,21
2211,2226,23
2212,2227,22
2213,2228,13
2214,2229,15
2215,2230,20
2216,2231,28
2217,2232,12
2218,2233,20
2219,2234,17
2220,2235,36
2221,2236,13
2222,2237,27
2223,2238,48
2224,2239,19
2225,2240,25
2226,2241,23
2227,2242,18
2228,2243,19
2229,2244,24
2230,2245,20
2231,2246,18
2232,2247,10
2233,2248,14
2234,2249,24
2235,2250,17
2236,2251,18
2237,2252,19
2238,2253,14
2239,2254,15
2240,2255,19
2241,2256,22
2242,2257,11
2243,2258,19
2244,2259,28
2245,2260,25
2246,2261,11
2247,2262,19
2248,2263,23
2249,2264,32
2250,2265,16
2251,2266,18
2252,2267,32
2253,2268,18
2254,2269,18
2255,2270,18
2256,2271,22
2257,2272,22
2258,2273,22
2259,2274,22
2260,2275,28
2261,2276,15
2262,2277,27
2263,2278,10
2264,2279,23
2265,2280,24
2266,2281,25
2267,2282,15
2268,2283,16
2269,2284,20
2270,2285,14
2271,2286,25
2272,2287,19
2273,2288,22
2274,2289,17
2275,2290,35
2276,2291,11
2277,2292,21
2278,2293,26
2279,2294,6
2280,2295,17
2281,2296,30
2282,2297,29
2283,2298,23
2284,2299,25
2285,2300,23
2286,2301,15
2287,2302,35
2288,2303,28
2289,2304,27
2290,2305,17
2291,2306,24
2292,2307,18
2293,2308,20
2294,2309,9
2295,2310,19
2296,2311,11
2297,2312,14
2298,2313,9
2299,2314,19
2300,2315,24
2301,2316,24
2302,2317,22
2303,2318,22
2304,2319,24
2305,2320,11
2306,2321,24
2307,2322,14
2308,2323,21
2309,2324,16
2310,2325,20
2311,2326,14
2312,2327,14
2313,2328,23
2314,2329,24
2315,2330,16
2316,2331,13
2317,2332,28
2318,2333,14
2319,2334,18
2320,2335,11
2321,2336,25
2322,2337,29
2323,2338,23
2324,2339,16
2325,2340,21
2326,2341,18
2327,2342,24
2328,2343,24
2329,2344,31
2330,2345,26
2331,2346,19
2332,2347,32
2333,2348,18
2334,2349,22
2335,2350,23
2336,2351,13
2337,2352,17
2338,2353,17
2339,2354,17
2340,2355,36
2341,2356,24
2342,2357,15
2343,2358,16
2344,2359,15
2345,2360,23
2346,2361,15
2347,2362,19
2348,2363,21
2349,2364,17
2350,2365,20
2351,2366,24
2352,2367,20
2353,2368,25
2354,2369,21
2355,2370,26
2356,2371,25
2357,2372,25
2358,2373,25
2359,2374,26
2360,2375,24
2361,2376,25
2362,2377,24
2363,2378,20
2364,2379,24
2365,2380,20
2366,2381,25
2367,2382,32
2368,2383,19
2369,2384,19
2370,2385,36
2371,2386,20
2372,2387,17
2373,2388,34
2374,2389,19
2375,2390,42
2376,2391,21
2377,2392,26
2378,2393,25
2379,2394,18
2380,2395,23
2381,2396,14
2382,2397,16
2383,2398,20
2384,2399,21
2385,2400,30
2386,2401,41
2387,2402,28
2388,2403,10
2389,2404,23
2390,2405,16
2391,2406,35
2392,2407,22
2393,2408,20
2394,2409,19
2395,2410,25
2396,2411,26
2397,2412,30
2398,2413,27
2399,2414,18
2400,2415,18
2401,2416,19
2402,2417,27
2403,2418,22
2404,2419,17
2405,2420,39
2406,2421,31
2407,2422,29
2408,2423,27
2409,2424,31
2410,2425,28
2411,2426,27
2412,2427,13
2413,2428,15
2414,2429,18
2415,2430,18
2416,2431,24
2417,2432,7
2418,2433,21
2419,2434,16
2420,2435,38
2421,2436,32
2422,2437,19
2423,2438,29
2424,2439,9
2425,2440,22
2426,2441,25
2427,2442,18
2428,2443,24
2429,2444,23
2430,2445,30
2431,2446,19
2432,2447,32
2433,2448,21
2434,2449,8
2435,2450,44
2436,2451,44
2437,2452,15
2438,2453,27
2439,2454,28
2440,2455,9
2441,2456,16
2442,2457,21
2443,2458,17
2444,2459,36
2445,2460,19
2446,2461,23
2447,2462,19
2448,2463,33
2449,2464,29
2450,2465,18
2451,2466,23
2452,2467,32
2453,2468,18
2454,2469,24
2455,2470,20
2456,2471,26
2457,2472,23
2458,2473,19
2459,2474,27
2460,2475,29
2461,2476,21
2462,2477,11
2463,2478,17
2464,2479,22
2465,2480,38
2466,2481,22
2467,2482,32
2468,2483,6
2469,2484,17
2470,2485,21
2471,2486,7
2472,2487,35
2473,2488,6
2474,2489,16
2475,2490,28
2476,2491,36
2477,2492,32
2478,2493,24
2479,2494,20
2480,2495,30
2481,2496,33
2482,2497,34
2483,2498,38
2484,2499,21
2485,2500,24
2486,2501,26
2487,2502,8
2488,2503,15
2489,2504,22
2490,2505,28
2491,2506,8
2492,2507,12
2493,2508,29
2494,2509,19
2495,2510,21
2496,2511,3
2497,2512,13
2498,2513,31
2499,2514,14
2500,2515,39
2501,2516,26
2502,2517,25
2503,2518,27
2504,2519,16
2505,2520,33
2506,2521,16
2507,2522,23
2508,2523,12
2509,2524,35
2510,2525,38
2511,2526,30
2512,2527,32
2513,2528,26
2514,2529,34
2515,2530,29
2516,2531,21
2517,2532,37
2518,2533,15
2519,2534,15
2520,2535,23
2521,2536,16
2522,2537,34
2523,2538,34
2524,2539,33
2525,2540,32
2526,2541,18
2527,2542,6
2528,2543,27
2529,2544,23
2530,2545,19
2531,2546,16
2532,2547,25
2533,2548,12
2534,2549,33
2535,2550,32
2536,2551,15
2537,2552,50
2538,2553,27
2539,2554,26
2540,2555,23
2541,2556,35
2542,2557,35
2543,2558,33
2544,2559,33
2545,2560,32
2546,2561,33
2547,2562,35
2548,2563,28
2549,2564,50
2550,2565,40
2551,2566,11
2552,2567,20
2553,2568,10
2554,2569,20
2555,2570,33
2556,2571,33
2557,2572,30
2558,2573,38
2559,2574,35
2560,2575,9
2561,2576,21
2562,2577,20
2563,2578,19
2564,2579,20
2565,2580,20
2566,2581,12
2567,2582,17
2568,2583,23
2569,2584,34
2570,2585,22
2571,2586,22
2572,2587,30
2573,2588,26
2574,2589,15
2575,2590,25
2576,2591,39
2577,2592,15
2578,2593,20
2579,2594,25
2580,2595,37
2581,2596,32
2582,2597,32
2583,2598,33
2584,2599,35
2585,2600,20
2586,2601,34
2587,2602,34
2588,2603,9
2589,2604,34
2590,2605,18
2591,2606,20
2592,2607,16
2593,2608,31
2594,2609,34
2595,2610,17
2596,2611,28
2597,2612,14
2598,2613,20
2599,2614,14
2600,2615,21
2601,2616,7
2602,2617,25
2603,2618,28
2604,2619,50
2605,2620,31
2606,2621,33
2607,2622,34
2608,2623,19
2609,2624,36
2610,2625,24
2611,2626,20
2612,2627,19
2613,2628,20
2614,2629,28
2615,2630,14
2616,2631,19
2617,2632,25
2618,2633,24
2619,2634,38
2620,2635,38
2621,2636,29
2622,2637,35
2623,2638,29
2624,2639,31
2625,2640,20
2626,2641,39
2627,2642,17
2628,2643,19
2629,2644,24
2630,2645,14
2631,2646,23
2632,2647,9
2633,2648,36
2634,2649,23
2635,2650,26
2636,2651,9
2637,2652,22
2638,2653,21
2639,2654,22
2640,2655,27
2641,2656,20
2642,2657,58
2643,2658,16
2644,2659,14
2645,2660,19
2646,2661,20
2647,2662,26
2648,2663,37
2649,2664,35
2650,2665,34
2651,2666,24
2652,2667,26
2653,2668,58
2654,2669,20
2655,2670,12
2656,2671,14
2657,2672,7
2658,2673,13
2659,2674,7
2660,2675,16
2661,2676,24
2662,2677,18
2663,2678,24
2664,2679,19
2665,2680,36
2666,2681,23
2667,2682,18
2668,2683,22
2669,2684,23
2670,2685,27
2671,2686,21
2672,2687,24
2673,2688,19
2674,2689,19
2675,2690,22
2676,2691,21
2677,2692,26
2678,2693,29
2679,2694,38
2680,2695,38
2681,2696,24
2682,2697,22
2683,2698,26
2684,2699,13
2685,2700,16
2686,2701,14
2687,2702,22
2688,2703,33
2689,2704,23
2690,2705,18
2691,2706,10
2692,2707,31
2693,2708,21
2694,2709,20
2695,2710,23
2696,2711,8
2697,2712,20
2698,2713,20
2699,2714,22
2700,2715,23
2701,2716,21
2702,2717,9
2703,2718,16
2704,2719,19
2705,2720,33
2706,2721,28
2707,2722,38
2708,2723,23
2709,2724,23
2710,2725,22
2711,2726,38
2712,2727,18
2713,2728,16
2714,2729,38
2715,2730,17
2716,2731,22
2717,2732,33
2718,2733,21
2719,2734,13
2720,2735,13
2721,2736,17
2722,2737,42
2723,2738,26
2724,2739,17
2725,2740,31
2726,2741,21
2727,2742,25
2728,2743,11
2729,2744,24
2730,2745,20
2731,2746,24
2732,2747,32
2733,2748,10
2734,2749,33
2735,2750,44
2736,2751,39
2737,2752,40
2738,2753,39
2739,2754,31
2740,2755,18
2741,2756,11
2742,2757,23
2743,2758,22
2744,2759,22
2745,2760,31
2746,2761,11
2747,2762,34
2748,2763,25
2749,2764,23
2750,2765,22
2751,2766,24
2752,2767,7
2753,2768,19
2754,2769,35
2755,2770,37
2756,2771,14
2757,2772,32
2758,2773,18
2759,2774,30
2760,2775,31
2761,2776,18
2762,2777,22
2763,2778,35
2764,2779,27
2765,2780,23
2766,2781,19
2767,2782,25
2768,2783,35
2769,2784,27
2770,2785,25
2771,2786,23
2772,2787,30
2773,2788,19
2774,2789,33
2775,2790,17
2776,2791,28
2777,2792,21
2778,2793,15
2779,2794,31
2780,2795,31
2781,2796,27
2782,2797,18
2783,2798,18
2784,2799,26
2785,2800,16
2786,2801,25
2787,2802,25
2788,2803,26
2789,2804,18
2790,2805,13
2791,2806,19
2792,2807,24
2793,2808,20
2794,2809,24
2795,2810,27
2796,2811,17
2797,2812,19
2798,2813,30
2799,2814,19
2800,2815,27
2801,2816,22
2802,2817,19
2803,2819,39
2804,2820,20
2805,2821,34
2806,2822,6
2807,2823,29
2808,2824,23
2809,2825,26
2810,2826,32
2811,2827,18
2812,2828,12
2813,2829,35
2814,2830,28
2815,2831,18
2816,2832,27
2817,2833,14
2818,2834,26
2819,2835,30
2820,2836,30
2821,2837,23
2822,2838,15
2823,2839,10
2824,2840,20
2825,2841,26
2826,2842,27
