,Index1,Bus_Num
2827,2843,28
2828,2844,24
2829,2845,27
2830,2846,28
2831,2847,19
2832,2848,13
2833,2849,7
2834,2850,33
2835,2851,18
2836,2852,20
2837,2853,22
2838,2854,24
2839,2855,19
2840,2856,24
2841,2857,20
2842,2858,33
2843,2859,5
2844,2860,22
2845,2861,20
2846,2862,27
2847,2863,37
2848,2864,18
2849,2865,28
2850,2866,8
2851,2867,15
2852,2869,15
2853,2870,29
2854,2871,26
2855,2872,10
2856,2873,33
2857,2874,35
2858,2875,16
2859,2876,14
2860,2877,34
2861,2878,10
2862,2879,21
2863,2880,24
2864,2881,35
2865,2882,23
2866,2883,17
2867,2884,22
2868,2885,31
2869,2886,24
2870,2887,28
2871,2888,23
2872,2889,20
2873,2890,17
2874,2891,3
2875,2892,15
2876,2893,25
2877,2894,18
2878,2895,22
2879,2896,26
2880,2897,13
2881,2898,15
2882,2899,40
2883,2900,17
2884,2901,16
2885,2902,16
2886,2903,15
2887,2904,15
2888,2905,25
2889,2906,37
2890,2907,34
2891,2908,18
2892,2909,17
2893,2910,5
2894,2911,34
2895,2912,30
2896,2913,27
2897,2914,25
2898,2915,25
2899,2916,21
2900,2917,8
2901,2918,23
2902,2919,33
2903,2920,26
2904,2921,30
2905,2922,20
2906,2923,17
2907,2924,39
2908,2925,45
2909,2926,42
2910,2927,42
2911,2928,41
2912,2929,42
2913,2930,33
2914,2931,32
2915,2932,14
2916,2933,24
2917,2934,25
2918,2935,30
2919,2936,12
2920,2937,26
2921,2938,28
2922,2939,28
2923,2940,15
2924,2941,15
2925,2942,8
2926,2943,8
2927,2944,26
2928,2945,29
2929,2946,31
2930,2947,22
2931,2948,24
2932,2949,31
2933,2950,36
2934,2951,26
2935,2952,18
2936,2953,15
2937,2954,18
2938,2955,26
2939,2956,28
2940,2957,19
2941,2958,33
2942,2959,19
2943,2960,10
2944,2961,25
2945,2962,15
2946,2963,11
2947,2964,38
2948,2965,27
2949,2966,30
2950,2967,15
2951,2968,13
2952,2969,23
2953,2970,25
2954,2971,13
2955,2972,10
2956,2973,24
2957,2974,29
2958,2975,18
2959,2976,20
2960,2977,27
2961,2978,9
2962,2979,23
2963,2980,15
2964,2981,18
2965,2982,30
2966,2983,14
2967,2984,32
2968,2985,22
2969,2986,20
2970,2987,15
2971,2988,32
2972,2989,15
2973,2990,20
2974,2991,22
2975,2992,22
2976,2993,28
2977,2994,21
2978,2995,27
2979,2996,32
2980,2997,16
2981,2998,26
2982,2999,21
2983,3000,29
2984,3001,29
2985,3002,27
2986,3003,38
2987,3004,15
2988,3005,19
2989,3006,25
2990,3007,33
2991,3008,5
2992,3009,48
2993,3010,14
2994,3011,8
2995,3012,27
2996,3013,25
2997,3014,15
2998,3015,27
2999,3016,27
3000,3017,33
3001,3018,27
3002,3019,1
3003,3020,33
3004,3021,19
3005,3022,27
3006,3023,25
3007,3024,15
3008,3025,24
3009,3026,17
3010,3027,32
3011,3028,38
3012,3029,27
3013,3030,22
3014,3031,29
3015,3032,19
3016,3033,38
3017,3034,33
3018,3035,22
3019,3036,28
3020,3037,13
3021,3038,17
3022,3039,24
3023,3040,16
3024,3041,21
3025,3042,23
3026,3043,23
3027,3044,20
3028,3045,37
3029,3046,23
3030,3047,27
3031,3048,26
3032,3049,16
3033,3050,29
3034,3051,22
3035,3052,18
3036,3053,20
3037,3054,25
3038,3055,25
3039,3056,19
3040,3057,23
3041,3058,18
3042,3059,16
3043,3060,25
3044,3061,14
3045,3062,35
3046,3063,19
3047,3064,22
3048,3065,37
3049,3066,16
3050,3067,17
3051,3068,29
3052,3069,14
3053,3070,18
3054,3071,28
3055,3072,28
3056,3073,18
3057,3074,30
3058,3075,31
3059,3076,30
3060,3077,27
3061,3078,16
3062,3079,16
3063,3080,14
3064,3081,18
3065,3082,16
3066,3083,16
3067,3084,16
3068,3085,18
3069,3086,33
3070,3087,23
3071,3088,15
3072,3089,11
3073,3090,24
3074,3091,16
3075,3092,27
3076,3093,24
3077,3094,26
3078,3095,31
3079,3096,11
3080,3097,30
3081,3098,38
3082,3099,24
3083,3100,14
3084,3101,18
3085,3102,22
3086,3103,11
3087,3104,24
3088,3105,23
3089,3106,7
3090,3107,23
3091,3108,25
3092,3109,27
3093,3110,7
3094,3111,40
3095,3112,24
3096,3113,25
3097,3114,28
3098,3115,17
3099,3116,23
3100,3117,17
3101,3118,20
3102,3119,10
3103,3120,26
3104,3121,11
3105,3122,14
3106,3123,10
3107,3124,11
3108,3125,11
3109,3126,11
3110,3127,19
3111,3128,45
3112,3129,21
3113,3130,22
3114,3131,22
3115,3132,36
3116,3133,40
3117,3134,42
3118,3135,21
3119,3136,25
3120,3137,12
3121,3138,10
3122,3139,27
3123,3140,17
3124,3141,20
3125,3142,21
3126,3143,19
3127,3144,28
3128,3145,11
3129,3146,15
3130,3147,15
3131,3148,22
3132,3149,38
3133,3150,17
3134,3151,23
3135,3152,30
3136,3153,18
3137,3154,18
3138,3155,25
3139,3156,25
3140,3157,24
3141,3158,22
3142,3159,29
3143,3160,26
3144,3161,32
3145,3162,35
3146,3163,10
3147,3164,16
3148,3165,19
3149,3166,16
3150,3167,26
3151,3168,16
3152,3169,33
3153,3170,18
3154,3171,17
3155,3172,27
3156,3173,21
3157,3174,52
3158,3175,26
3159,3176,16
3160,3177,16
3161,3178,28
3162,3179,17
3163,3180,9
3164,3181,30
3165,3182,51
3166,3183,51
3167,3184,51
3168,3185,26
3169,3186,51
3170,3187,30
3171,3188,20
3172,3189,22
3173,3190,17
3174,3191,26
3175,3192,24
3176,3193,22
3177,3194,13
3178,3195,15
3179,3196,20
3180,3197,16
3181,3198,17
3182,3199,32
3183,3200,9
3184,3201,19
3185,3202,4
3186,3203,16
3187,3204,21
3188,3205,35
3189,3206,21
3190,3207,20
3191,3208,29
3192,3209,35
3193,3210,22
3194,3211,14
3195,3212,14
3196,3213,24
3197,3214,14
3198,3215,21
3199,3216,17
3200,3217,21
3201,3218,28
3202,3219,17
3203,3220,9
3204,3221,25
3205,3222,11
3206,3223,36
3207,3224,27
3208,3225,24
3209,3226,26
3210,3227,16
3211,3228,21
3212,3229,15
3213,3230,13
3214,3231,9
3215,3232,15
3216,3233,18
3217,3234,11
3218,3235,20
3219,3236,25
3220,3237,26
3221,3238,15
3222,3239,26
3223,3240,10
3224,3241,25
3225,3242,31
3226,3243,31
3227,3244,30
3228,3245,28
3229,3246,21
3230,3247,24
3231,3248,14
3232,3249,18
3233,3250,22
3234,3251,29
3235,3252,21
3236,3253,32
3237,3254,26
3238,3255,22
3239,3256,17
3240,3257,24
3241,3258,14
3242,3259,24
3243,3260,14
3244,3261,28
3245,3262,15
3246,3263,17
3247,3264,13
3248,3265,16
3249,3266,14
3250,3267,20
3251,3268,21
3252,3269,2
3253,3270,18
3254,3271,22
3255,3272,25
3256,3273,9
3257,3274,15
3258,3275,15
3259,3276,19
3260,3277,14
3261,3278,22
3262,3279,35
3263,3280,18
3264,3281,27
3265,3282,11
3266,3283,35
3267,3284,35
3268,3285,35
3269,3286,17
3270,3287,15
3271,3288,9
3272,3289,36
3273,3290,27
3274,3291,11
3275,3292,19
3276,3293,15
3277,3294,20
3278,3295,21
3279,3296,21
3280,3297,27
3281,3298,19
3282,3299,17
3283,3300,26
3284,3301,26
3285,3302,9
3286,3303,25
3287,3304,12
3288,3305,18
3289,3306,28
3290,3307,30
3291,3308,2
3292,3309,13
3293,3310,13
3294,3311,34
3295,3312,30
3296,3313,21
3297,3314,20
3298,3315,23
3299,3316,28
3300,3317,20
3301,3318,29
3302,3319,9
3303,3320,22
3304,3321,21
3305,3322,21
3306,3323,23
3307,3324,18
3308,3325,22
3309,3326,25
3310,3327,16
3311,3328,14
3312,3329,24
3313,3330,13
3314,3331,25
3315,3332,17
3316,3333,17
3317,3334,25
3318,3335,31
3319,3336,24
3320,3337,30
3321,3338,23
3322,3339,37
3323,3340,30
3324,3341,30
3325,3342,20
3326,3343,21
3327,3344,43
3328,3345,20
3329,3346,18
3330,3347,15
3331,3348,34
3332,3349,18
3333,3350,13
3334,3351,14
3335,3352,8
3336,3353,35
3337,3354,19
3338,3355,43
3339,3356,15
3340,3357,16
3341,3358,22
3342,3359,19
3343,3360,17
3344,3361,13
3345,3362,25
3346,3363,28
3347,3364,29
3348,3365,25
3349,3366,21
3350,3367,35
3351,3368,25
3352,3369,20
3353,3370,16
3354,3371,14
3355,3372,22
3356,3373,17
3357,3374,17
3358,3375,15
3359,3376,18
3360,3377,16
3361,3378,30
3362,3379,35
3363,3380,23
3364,3381,34
3365,3382,12
3366,3383,26
3367,3384,14
3368,3385,28
3369,3386,13
3370,3387,33
3371,3388,28
3372,3389,39
3373,3390,15
3374,3391,8
3375,3392,15
3376,3393,17
3377,3394,16
3378,3395,26
3379,3396,26
3380,3397,29
3381,3398,18
3382,3399,11
3383,3400,16
3384,3401,22
3385,3402,16
3386,3403,29
3387,3404,13
3388,3405,22
3389,3406,8
3390,3407,24
3391,3408,13
3392,3409,20
3393,3410,37
3394,3411,7
3395,3412,9
3396,3413,14
3397,3414,10
3398,3415,11
3399,3416,13
3400,3417,10
3401,3418,10
3402,3419,12
3403,3420,35
3404,3421,12
3405,3422,14
3406,3423,38
3407,3424,12
3408,3425,21
3409,3426,31
3410,3427,20
3411,3428,18
3412,3429,22
3413,3430,12
3414,3431,10
3415,3432,19
3416,3433,17
3417,3434,27
3418,3435,22
3419,3436,27
3420,3437,35
3421,3438,23
3422,3439,22
3423,3440,25
3424,3441,19
3425,3442,10
3426,3443,21
3427,3444,23
3428,3445,24
3429,3446,30
3430,3447,29
3431,3448,22
3432,3449,20
3433,3450,29
3434,3451,27
3435,3452,27
3436,3453,27
3437,3454,17
3438,3455,21
3439,3456,20
3440,3457,27
3441,3458,17
3442,3459,21
3443,3460,17
3444,3461,25
3445,3462,25
3446,3463,43
3447,3464,33
3448,3465,34
3449,3466,31
3450,3467,26
3451,3468,31
3452,3469,38
3453,3470,26
3454,3471,23
3455,3472,30
3456,3473,21
3457,3474,16
3458,3475,15
3459,3476,37
3460,3477,28
3461,3478,36
3462,3479,35
3463,3480,21
3464,3481,28
3465,3482,24
3466,3483,26
3467,3484,10
3468,3485,37
3469,3486,27
3470,3487,33
3471,3488,32
3472,3489,31
3473,3490,14
3474,3491,16
3475,3492,17
3476,3493,35
3477,3494,3
3478,3495,13
3479,3496,27
3480,3497,27
3481,3498,21
3482,3499,9
3483,3500,16
3484,3501,30
3485,3502,23
3486,3503,17
3487,3504,24
3488,3505,19
3489,3506,28
3490,3507,23
3491,3508,34
3492,3509,14
3493,3510,24
3494,3511,33
3495,3512,25
3496,3513,23
3497,3514,17
3498,3515,17
3499,3516,53
3500,3517,23
3501,3518,54
3502,3519,26
3503,3520,24
3504,3521,31
3505,3522,14
3506,3523,29
3507,3524,33
3508,3525,24
3509,3526,22
3510,3527,26
3511,3528,20
3512,3529,20
3513,3530,28
3514,3531,25
3515,3532,21
3516,3533,29
3517,3534,25
3518,3535,25
3519,3536,25
3520,3537,9
3521,3538,20
3522,3539,20
3523,3540,20
3524,3541,28
3525,3542,33
3526,3543,23
3527,3544,14
3528,3545,21
3529,3546,30
3530,3547,17
3531,3548,14
3532,3549,34
3533,3550,14
3534,3551,27
3535,3552,22
3536,3553,22
3537,3554,10
3538,3555,9
3539,3556,12
3540,3557,1
3541,3558,13
3542,3559,24
3543,3560,18
3544,3561,38
3545,3562,16
3546,3563,22
3547,3564,15
3548,3565,23
3549,3566,29
3550,3567,17
3551,3568,24
3552,3569,20
3553,3570,25
3554,3571,23
3555,3572,16
3556,3573,8
3557,3574,22
3558,3575,28
3559,3576,22
3560,3577,14
3561,3578,25
3562,3579,31
3563,3580,27
3564,3581,17
3565,3582,26
3566,3583,30
3567,3584,21
3568,3585,17
3569,3586,17
3570,3587,35
3571,3588,29
3572,3589,25
3573,3590,23
3574,3591,24
3575,3592,29
3576,3593,20
3577,3594,16
3578,3595,27
3579,3596,34
3580,3597,28
3581,3598,25
3582,3599,32
3583,3600,31
3584,3601,37
3585,3602,12
3586,3603,32
3587,3604,18
3588,3605,21
3589,3606,21
3590,3607,33
3591,3608,12
3592,3609,12
3593,3610,14
3594,3611,18
3595,3612,17
3596,3613,37
3597,3614,18
3598,3615,35
3599,3616,40
3600,3617,26
3601,3618,30
3602,3619,30
3603,3620,19
3604,3621,20
3605,3622,18
3606,3623,26
3607,3624,19
3608,3625,21
3609,3626,30
3610,3627,26
3611,3628,25
3612,3629,23
3613,3630,27
3614,3631,28
3615,3632,21
3616,3633,25
3617,3634,28
3618,3635,9
3619,3636,21
3620,3637,32
3621,3638,19
3622,3639,28
3623,3640,28
3624,3641,39
3625,3642,26
3626,3643,18
3627,3644,40
3628,3645,24
3629,3646,24
3630,3647,11
3631,3648,34
3632,3649,11
3633,3650,27
3634,3651,15
3635,3652,16
3636,3653,25
3637,3654,33
3638,3655,17
3639,3656,22
3640,3657,16
3641,3658,15
3642,3659,40
3643,3660,29
3644,3661,8
3645,3662,23
3646,3663,15
3647,3664,12
3648,3665,18
3649,3666,37
3650,3667,21
3651,3668,35
3652,3669,26
3653,3670,25
3654,3671,20
3655,3672,14
3656,3673,15
3657,3674,19
3658,3675,12
3659,3676,21
3660,3677,25
3661,3678,22
3662,3679,2
3663,3680,30
3664,3681,13
3665,3682,32
3666,3683,27
3667,3684,21
3668,3685,19
3669,3686,26
3670,3687,27
3671,3688,28
3672,3689,5
3673,3690,25
3674,3691,25
3675,3692,17
3676,3693,24
3677,3694,26
3678,3695,23
3679,3696,14
3680,3697,22
3681,3698,12
3682,3699,31
3683,3700,13
3684,3701,19
3685,3702,11
3686,3703,34
3687,3704,25
3688,3705,26
3689,3706,33
3690,3707,19
3691,3708,11
3692,3709,14
3693,3710,18
3694,3711,16
3695,3712,24
3696,3713,18
3697,3714,19
3698,3715,13
3699,3716,26
3700,3717,11
3701,3718,7
3702,3719,22
3703,3720,21
3704,3721,20
3705,3722,20
3706,3723,20
3707,3724,24
3708,3725,14
3709,3726,30
3710,3727,28
3711,3728,28
3712,3729,23
3713,3730,24
3714,3731,4
3715,3732,22
3716,3733,13
3717,3734,19
3718,3735,31
3719,3736,16
3720,3737,38
3721,3738,20
3722,3739,22
3723,3740,24
3724,3741,22
3725,3742,26
3726,3743,20
3727,3744,21
3728,3745,15
3729,3746,20
3730,3747,17
3731,3748,22
3732,3749,14
3733,3750,25
3734,3751,11
3735,3752,20
3736,3753,16
3737,3754,18
3738,3755,20
3739,3756,15
3740,3757,31
3741,3758,13
3742,3759,7
3743,3760,20
3744,3761,35
3745,3762,8
3746,3763,13
3747,3764,28
3748,3765,29
3749,3766,7
3750,3767,23
3751,3768,32
3752,3769,20
3753,3770,35
3754,3771,24
3755,3772,22
3756,3773,25
3757,3774,22
3758,3775,23
3759,3776,35
3760,3777,29
3761,3778,12
3762,3779,32
3763,3780,17
3764,3781,7
3765,3782,30
3766,3783,19
3767,3784,18
3768,3785,15
3769,3786,16
3770,3787,15
3771,3788,15
3772,3789,12
3773,3790,11
3774,3791,25
3775,3792,9
3776,3793,30
3777,3794,28
3778,3795,15
3779,3796,13
3780,3797,27
3781,3798,18
3782,3799,23
3783,3800,22
3784,3801,4
3785,3802,19
3786,3803,20
3787,3804,27
3788,3805,16
3789,3806,30
3790,3807,33
3791,3808,40
3792,3809,32
3793,3810,21
3794,3811,26
3795,3812,20
3796,3813,16
3797,3814,21
3798,3815,8
3799,3816,4
3800,3817,14
3801,3818,22
3802,3819,18
3803,3820,21
3804,3821,11
3805,3822,20
3806,3823,16
3807,3824,14
3808,3825,24
3809,3826,10
3810,3827,34
3811,3828,13
3812,3829,19
3813,3830,13
3814,3831,15
3815,3832,17
3816,3833,30
3817,3834,28
3818,3835,16
3819,3836,31
3820,3837,19
3821,3838,16
3822,3839,3
3823,3840,12
3824,3841,27
3825,3842,37
3826,3843,20
3827,3844,27
3828,3845,27
3829,3846,9
3830,3847,24
3831,3848,24
3832,3849,20
3833,3850,14
3834,3851,21
3835,3852,25
3836,3853,23
3837,3854,24
3838,3855,19
3839,3856,14
3840,3857,26
3841,3858,19
3842,3859,28
3843,3860,29
3844,3861,31
3845,3862,23
3846,3863,27
3847,3864,26
3848,3865,20
3849,3866,33
3850,3867,31
3851,3868,22
3852,3869,17
3853,3870,14
3854,3871,8
3855,3872,9
3856,3873,23
3857,3874,27
3858,3875,19
3859,3876,38
3860,3877,12
3861,3878,8
3862,3879,19
3863,3880,19
3864,3881,22
3865,3882,7
3866,3883,15
3867,3884,18
3868,3885,25
3869,3886,16
3870,3887,25
3871,3888,37
3872,3889,38
3873,3890,30
3874,3891,33
3875,3892,18
3876,3893,32
3877,3894,23
3878,3895,19
3879,3896,17
3880,3897,20
3881,3898,26
3882,3899,23
3883,3900,19
3884,3901,37
3885,3902,19
3886,3903,24
3887,3904,15
3888,3905,26
3889,3906,18
3890,3907,32
3891,3908,26
3892,3909,17
3893,3910,12
3894,3911,16
3895,3912,19
3896,3913,12
3897,3914,22
3898,3915,21
3899,3916,13
3900,3917,20
3901,3918,19
3902,3919,7
3903,3920,22
3904,3921,14
3905,3922,23
3906,3923,29
3907,3924,20
3908,3925,22
3909,3926,18
3910,3927,21
3911,3928,28
3912,3929,27
3913,3930,31
3914,3931,8
3915,3932,16
3916,3933,30
3917,3934,18
3918,3935,30
3919,3936,22
3920,3937,26
3921,3938,21
3922,3939,27
3923,3940,18
3924,3941,29
3925,3942,17
3926,3943,26
3927,3944,28
3928,3945,29
3929,3946,22
3930,3947,22
3931,3948,14
3932,3949,21
3933,3950,24
3934,3951,19
3935,3952,27
3936,3953,12
3937,3954,30
3938,3955,36
3939,3956,28
3940,3957,24
3941,3958,20
3942,3959,20
3943,3960,20
3944,3961,20
3945,3962,24
3946,3963,17
3947,3964,30
3948,3965,16
3949,3966,28
3950,3967,17
3951,3968,26
3952,3969,23
3953,3970,17
3954,3971,17
3955,3972,14
3956,3973,28
3957,3974,14
3958,3975,25
3959,3976,22
3960,3977,22
3961,3978,13
3962,3979,17
3963,3980,15
3964,3981,20
3965,3982,16
3966,3983,17
3967,3984,25
3968,3985,22
3969,3986,21
3970,3987,22
3971,3988,16
3972,3989,6
3973,3990,21
3974,3992,18
3975,3993,28
3976,3994,11
3977,3995,14
3978,3996,14
3979,3997,26
3980,3998,31
3981,3999,33
3982,4000,29
3983,4001,35
3984,4002,9
3985,4003,11
3986,4004,25
3987,4005,25
3988,4006,27
3989,4007,16
3990,4008,23
3991,4009,22
3992,4010,15
3993,4011,17
3994,4012,35
3995,4013,22
3996,4014,12
3997,4015,23
3998,4016,28
3999,4017,18
4000,4018,17
4001,4019,27
4002,4020,30
4003,4021,25
4004,4022,14
4005,4023,14
4006,4024,17
4007,4025,8
4008,4026,13
4009,4027,16
4010,4028,16
4011,4029,16
4012,4030,16
4013,4031,16
4014,4032,24
4015,4033,25
4016,4034,23
4017,4035,26
4018,4036,28
4019,4037,21
4020,4038,20
4021,4039,17
4022,4040,39
4023,4041,35
4024,4042,23
4025,4043,29
4026,4044,24
4027,4045,25
4028,4046,15
4029,4047,20
4030,4048,23
4031,4049,26
4032,4050,33
4033,4051,19
4034,4052,37
4035,4053,19
4036,4054,19
4037,4055,17
4038,4056,20
4039,4057,16
4040,4058,21
4041,4059,24
4042,4060,19
4043,4061,32
4044,4062,16
4045,4063,8
4046,4064,30
4047,4065,16
4048,4066,33
4049,4067,21
4050,4068,20
4051,4069,26
4052,4070,18
4053,4071,18
4054,4072,14
4055,4073,34
4056,4074,26
4057,4075,24
4058,4076,33
4059,4077,27
4060,4078,10
4061,4079,14
4062,4080,18
4063,4081,18
4064,4082,29
4065,4083,21
4066,4084,15
4067,4085,18
4068,4086,22
4069,4087,19
4070,4088,20
4071,4089,19
4072,4090,34
4073,4091,29
4074,4092,15
4075,4093,34
4076,4094,21
4077,4095,28
4078,4096,23
4079,4097,20
4080,4098,23
4081,4099,21
4082,4100,22
4083,4101,11
4084,4102,20
4085,4103,25
4086,4104,20
4087,4105,20
4088,4106,20
4089,4107,10
4090,4108,23
4091,4109,18
4092,4110,20
4093,4111,20
4094,4112,26
4095,4113,18
4096,4114,18
4097,4115,16
4098,4116,23
4099,4117,19
4100,4118,31
4101,4119,18
4102,4120,33
4103,4121,29
4104,4122,10
4105,4123,18
4106,4124,1
4107,4125,23
4108,4126,32
4109,4127,26
4110,4128,31
4111,4129,33
4112,4130,19
4113,4131,19
4114,4132,16
4115,4133,20
4116,4134,20
4117,4135,20
4118,4136,20
4119,4137,20
4120,4138,8
4121,4139,8
4122,4140,13
4123,4141,50
4124,4142,6
4125,4143,7
4126,4144,29
4127,4145,13
4128,4146,10
4129,4147,16
4130,4148,35
4131,4149,37
4132,4150,35
4133,4151,37
4134,4152,19
4135,4153,15
4136,4154,25
4137,4155,22
4138,4156,14
4139,4157,26
4140,4158,23
4141,4159,16
4142,4160,37
4143,4161,26
4144,4162,25
4145,4163,34
4146,4164,16
4147,4165,25
4148,4166,14
4149,4167,27
4150,4168,27
4151,4169,18
4152,4170,18
4153,4171,20
4154,4172,15
4155,4173,17
4156,4174,24
4157,4175,29
4158,4176,13
4159,4177,34
4160,4178,29
4161,4179,13
4162,4180,25
