,Index1,Bus_Num
4163,4181,11
4164,4182,10
4165,4183,16
4166,4184,21
4167,4185,21
4168,4186,16
4169,4187,20
4170,4188,26
4171,4189,15
4172,4190,36
4173,4191,10
4174,4192,29
4175,4193,29
4176,4194,35
4177,4195,11
4178,4196,16
4179,4197,4
4180,4198,17
4181,4199,27
4182,4200,35
4183,4201,12
4184,4202,29
4185,4203,13
4186,4204,11
4187,4205,14
4188,4206,20
4189,4207,28
4190,4208,20
4191,4209,14
4192,4210,19
4193,4211,21
4194,4212,23
4195,4213,28
4196,4214,26
4197,4215,28
4198,4216,25
4199,4217,22
4200,4218,18
4201,4219,35
4202,4220,14
4203,4221,21
4204,4222,19
4205,4223,22
4206,4224,41
4207,4225,31
4208,4226,20
4209,4227,20
4210,4228,27
4211,4229,27
4212,4230,26
4213,4231,20
4214,4232,20
4215,4233,20
4216,4234,20
4217,4235,20
4218,4236,20
4219,4237,20
4220,4238,20
4221,4239,20
4222,4240,20
4223,4241,20
4224,4242,20
4225,4243,20
4226,4244,20
4227,4245,20
4228,4246,20
4229,4247,20
4230,4248,20
4231,4249,20
4232,4250,20
4233,4251,20
4234,4252,20
4235,4253,20
4236,4254,20
4237,4255,20
4238,4256,20
4239,4257,20
4240,4258,20
4241,4259,20
4242,4260,20
4243,4261,20
4244,4262,20
4245,4263,20
4246,4264,20
4247,4265,17
4248,4266,20
4249,4267,26
4250,4268,21
4251,4269,18
4252,4270,27
4253,4271,29
4254,4272,41
4255,4273,24
4256,4274,16
4257,4275,20
4258,4276,20
4259,4277,18
4260,4278,13
4261,4279,10
4262,4280,20
4263,4281,21
4264,4282,15
4265,4283,33
4266,4284,21
4267,4285,30
4268,4286,14
4269,4287,14
4270,4288,26
4271,4289,17
4272,4290,13
4273,4291,22
4274,4292,17
4275,4293,19
4276,4294,27
4277,4295,10
4278,4296,23
4279,4297,22
4280,4298,39
4281,4299,33
4282,4300,27
4283,4301,39
4284,4302,27
4285,4303,19
4286,4304,17
4287,4305,28
4288,4306,18
4289,4307,22
4290,4308,18
4291,4309,43
4292,4310,41
4293,4311,16
4294,4312,19
4295,4313,19
4296,4314,15
4297,4315,26
4298,4316,25
4299,4317,44
4300,4318,43
4301,4319,8
4302,4320,14
4303,4321,20
4304,4322,20
4305,4323,33
4306,4324,37
4307,4325,22
4308,4326,21
4309,4327,17
4310,4328,15
4311,4329,20
4312,4330,16
4313,4331,23
4314,4332,22
4315,4333,24
4316,4334,15
4317,4335,32
4318,4336,22
4319,4337,21
4320,4338,21
4321,4339,19
4322,4340,15
4323,4341,10
4324,4342,24
4325,4343,24
4326,4344,20
4327,4345,26
4328,4346,22
4329,4347,15
4330,4348,20
4331,4349,20
4332,4350,20
4333,4351,20
4334,4352,20
4335,4353,20
4336,4354,20
4337,4355,20
4338,4356,20
4339,4357,20
4340,4358,17
4341,4359,16
4342,4360,16
4343,4361,16
4344,4362,16
4345,4363,16
4346,4364,16
4347,4365,16
4348,4366,16
4349,4367,16
4350,4368,16
4351,4369,16
4352,4370,16
4353,4371,16
4354,4372,16
4355,4373,19
4356,4374,23
4357,4375,17
4358,4376,12
4359,4377,13
4360,4378,26
4361,4379,15
4362,4380,24
4363,4381,37
4364,4382,41
4365,4383,18
4366,4384,23
4367,4385,44
4368,4386,23
4369,4387,23
4370,4388,22
4371,4389,19
4372,4390,38
4373,4391,5
4374,4392,15
4375,4393,16
4376,4394,13
4377,4395,11
4378,4396,20
4379,4397,14
4380,4398,16
4381,4399,15
4382,4400,22
4383,4401,15
4384,4402,22
4385,4403,24
4386,4404,21
4387,4405,14
4388,4406,18
4389,4407,28
4390,4408,15
4391,4409,19
4392,4410,31
4393,4411,18
4394,4412,14
4395,4413,22
4396,4414,9
4397,4415,27
4398,4416,17
4399,4417,32
4400,4418,32
4401,4419,41
4402,4420,40
4403,4421,22
4404,4422,19
4405,4423,43
4406,4424,11
4407,4425,20
4408,4426,25
4409,4427,23
4410,4428,18
4411,4429,6
4412,4430,20
4413,4431,31
4414,4432,19
4415,4433,28
4416,4434,21
4417,4435,10
4418,4436,14
4419,4437,17
4420,4438,36
4421,4439,26
4422,4440,29
4423,4441,36
4424,4442,32
4425,4443,29
4426,4444,30
4427,4445,38
4428,4446,36
4429,4447,14
4430,4448,15
4431,4449,16
4432,4450,17
4433,4451,19
4434,4452,25
4435,4453,21
4436,4454,33
4437,4455,19
4438,4456,23
4439,4457,10
4440,4458,25
4441,4459,21
4442,4460,17
4443,4461,27
4444,4462,37
4445,4463,25
4446,4464,20
4447,4465,18
4448,4466,23
4449,4467,23
4450,4468,13
4451,4469,29
4452,4470,30
4453,4471,20
4454,4472,32
4455,4473,41
4456,4474,32
4457,4475,31
4458,4476,33
4459,4477,34
4460,4478,30
4461,4479,16
4462,4480,33
4463,4481,14
4464,4482,21
4465,4483,18
4466,4484,20
4467,4485,11
4468,4486,17
4469,4487,31
4470,4488,33
4471,4489,28
4472,4490,28
4473,4491,27
4474,4492,10
4475,4493,24
4476,4494,30
4477,4495,18
4478,4496,9
4479,4497,2
4480,4498,27
4481,4499,26
4482,4500,6
4483,4501,14
4484,4502,20
4485,4503,2
4486,4504,29
4487,4505,15
4488,4506,15
4489,4507,22
4490,4508,22
4491,4509,22
4492,4510,22
4493,4511,20
4494,4512,15
4495,4513,25
4496,4514,22
4497,4515,45
4498,4516,41
4499,4517,42
4500,4518,42
4501,4519,22
4502,4520,16
4503,4521,10
4504,4522,27
4505,4523,16
4506,4524,18
4507,4525,24
4508,4526,23
4509,4527,23
4510,4528,35
4511,4529,22
4512,4530,31
4513,4531,20
4514,4532,60
4515,4533,19
4516,4534,37
4517,4535,30
4518,4536,22
4519,4537,28
4520,4538,22
4521,4539,11
4522,4540,22
4523,4541,26
4524,4542,53
4525,4543,24
4526,4544,23
4527,4545,13
4528,4546,19
4529,4547,33
4530,4548,25
4531,4549,28
4532,4550,28
4533,4551,16
4534,4552,36
4535,4553,35
4536,4554,31
4537,4555,32
4538,4556,35
4539,4557,18
4540,4558,19
4541,4559,26
4542,4560,17
4543,4561,12
4544,4562,39
4545,4563,11
4546,4564,25
4547,4565,32
4548,4566,34
4549,4567,23
4550,4568,30
4551,4569,23
4552,4570,22
4553,4571,23
4554,4572,19
4555,4573,32
4556,4574,23
4557,4575,2
4558,4576,44
4559,4577,28
4560,4578,36
4561,4579,28
4562,4580,29
4563,4581,15
4564,4582,26
4565,4583,13
4566,4584,15
4567,4585,4
4568,4586,12
4569,4587,28
4570,4588,23
4571,4589,18
4572,4590,35
4573,4591,33
4574,4592,19
4575,4593,15
4576,4594,20
4577,4595,24
4578,4596,30
4579,4597,28
4580,4598,16
4581,4599,8
4582,4600,28
4583,4601,14
4584,4602,20
4585,4603,18
4586,4604,29
4587,4605,14
4588,4606,25
4589,4607,16
4590,4608,32
4591,4609,11
4592,4610,14
4593,4611,11
4594,4612,19
4595,4613,33
4596,4614,28
4597,4615,30
4598,4616,24
4599,4617,40
4600,4618,3
4601,4619,24
4602,4620,19
4603,4621,25
4604,4622,31
4605,4623,20
4606,4624,33
4607,4625,16
4608,4626,20
4609,4627,18
4610,4628,16
4611,4629,34
4612,4630,30
4613,4631,35
4614,4632,36
4615,4633,30
4616,4634,31
4617,4635,36
4618,4636,28
4619,4637,18
4620,4638,18
4621,4639,22
4622,4640,21
4623,4641,26
4624,4642,15
4625,4643,21
4626,4644,26
4627,4645,18
4628,4646,16
4629,4647,37
4630,4648,30
4631,4649,19
4632,4650,19
4633,4651,20
4634,4652,19
4635,4653,24
4636,4654,24
4637,4655,25
4638,4656,28
4639,4657,28
4640,4658,35
4641,4659,21
4642,4660,18
4643,4661,31
4644,4662,5
4645,4663,26
4646,4664,20
4647,4665,15
4648,4666,37
4649,4667,33
4650,4668,29
4651,4669,21
4652,4670,28
4653,4671,16
4654,4672,17
4655,4673,18
4656,4674,12
4657,4675,22
4658,4676,23
4659,4677,29
4660,4678,6
4661,4679,19
4662,4680,18
4663,4681,17
4664,4682,18
4665,4683,18
4666,4684,17
4667,4685,20
4668,4686,13
4669,4687,16
4670,4688,28
4671,4689,17
4672,4690,25
4673,4691,18
4674,4692,13
4675,4693,20
4676,4694,16
4677,4695,31
4678,4696,28
4679,4697,19
4680,4698,8
4681,4699,11
4682,4700,21
4683,4701,22
4684,4702,18
4685,4703,22
4686,4704,22
4687,4705,22
4688,4706,6
4689,4707,19
4690,4708,19
4691,4709,37
4692,4710,40
4693,4711,19
4694,4712,32
4695,4713,19
4696,4714,16
4697,4715,24
4698,4716,4
4699,4717,20
4700,4718,19
4701,4719,15
4702,4720,30
4703,4721,11
4704,4722,26
4705,4723,26
4706,4724,22
4707,4725,28
4708,4726,43
4709,4727,18
4710,4728,25
4711,4729,32
4712,4730,7
4713,4731,29
4714,4732,20
4715,4733,31
4716,4734,26
4717,4735,28
4718,4736,26
4719,4737,29
4720,4738,27
4721,4739,31
4722,4740,26
4723,4741,26
4724,4742,22
4725,4743,38
4726,4744,16
4727,4745,21
4728,4746,20
4729,4747,29
4730,4748,29
4731,4749,25
4732,4750,21
4733,4751,7
4734,4752,24
4735,4753,19
4736,4754,26
4737,4755,19
4738,4756,26
4739,4757,28
4740,4758,24
4741,4759,23
4742,4760,26
4743,4761,41
4744,4762,12
4745,4763,18
4746,4764,27
4747,4765,14
4748,4766,28
4749,4767,14
4750,4768,18
4751,4769,16
4752,4770,31
4753,4771,16
4754,4772,21
4755,4773,28
4756,4774,29
4757,4775,17
4758,4776,20
4759,4777,13
4760,4778,17
4761,4779,20
4762,4780,23
4763,4781,19
4764,4782,26
4765,4783,25
4766,4784,28
4767,4785,17
4768,4786,17
4769,4787,17
4770,4788,17
4771,4789,20
4772,4790,23
4773,4791,27
4774,4792,28
4775,4793,18
4776,4794,6
4777,4795,21
4778,4796,30
4779,4797,27
4780,4798,23
4781,4799,31
4782,4800,28
4783,4801,23
4784,4802,18
4785,4803,25
4786,4804,26
4787,4805,9
4788,4806,22
4789,4807,28
4790,4808,9
4791,4809,16
4792,4810,15
4793,4811,28
4794,4812,29
4795,4813,17
4796,4814,26
4797,4815,23
4798,4816,37
4799,4817,16
4800,4818,16
4801,4819,24
4802,4820,27
4803,4821,21
4804,4822,16
4805,4823,28
4806,4824,33
4807,4825,19
4808,4826,7
4809,4827,33
4810,4828,33
4811,4829,18
4812,4830,15
4813,4831,17
4814,4832,22
4815,4833,29
4816,4834,5
4817,4835,19
4818,4836,33
4819,4837,32
4820,4838,12
4821,4839,29
4822,4840,24
4823,4841,35
4824,4842,20
4825,4843,16
4826,4844,9
4827,4845,34
4828,4846,10
4829,4847,17
4830,4848,18
4831,4849,35
4832,4850,17
4833,4851,31
4834,4852,33
4835,4853,17
4836,4854,26
4837,4855,17
4838,4856,9
4839,4857,19
4840,4858,26
4841,4859,32
4842,4860,17
4843,4861,17
4844,4862,30
4845,4863,32
4846,4864,33
4847,4865,29
4848,4866,18
4849,4867,15
4850,4868,12
4851,4869,26
4852,4870,30
4853,4871,16
4854,4872,17
4855,4873,17
4856,4874,25
4857,4875,15
4858,4876,21
4859,4877,20
4860,4878,16
4861,4879,20
4862,4880,17
4863,4881,18
4864,4882,18
4865,4883,19
4866,4884,30
4867,4885,18
4868,4886,16
4869,4887,23
4870,4888,26
4871,4889,23
4872,4890,12
4873,4891,12
4874,4892,12
4875,4893,31
4876,4894,15
4877,4895,22
4878,4896,16
4879,4897,18
4880,4898,20
4881,4899,20
4882,4900,16
4883,4901,18
4884,4902,8
4885,4903,33
4886,4904,33
4887,4905,12
4888,4906,17
4889,4907,17
4890,4908,23
4891,4909,26
4892,4910,19
4893,4911,23
4894,4912,18
4895,4913,19
4896,4914,15
4897,4915,26
4898,4916,28
4899,4917,18
4900,4918,17
4901,4919,18
4902,4920,15
4903,4921,19
4904,4922,20
4905,4923,23
4906,4924,25
4907,4925,11
4908,4926,15
4909,4927,11
4910,4928,16
4911,4929,13
4912,4930,21
4913,4931,25
4914,4932,26
4915,4933,31
4916,4934,23
4917,4935,15
4918,4936,12
4919,4937,16
4920,4938,37
4921,4939,20
4922,4940,23
4923,4941,24
4924,4942,20
4925,4943,32
4926,4944,18
4927,4945,21
4928,4946,23
4929,4947,29
4930,4948,20
4931,4949,17
4932,4950,28
4933,4951,25
4934,4952,21
4935,4953,26
4936,4954,29
4937,4955,21
4938,4956,24
4939,4957,16
4940,4958,23
4941,4959,21
4942,4960,22
4943,4961,25
4944,4962,21
4945,4963,27
4946,4964,19
4947,4965,19
4948,4966,22
4949,4967,28
4950,4968,28
4951,4969,21
4952,4970,19
4953,4971,7
4954,4972,12
4955,4973,35
4956,4974,19
4957,4975,19
4958,4976,16
4959,4977,21
4960,4978,15
4961,4979,17
4962,4980,27
4963,4981,18
4964,4982,24
4965,4983,20
4966,4984,19
4967,4985,6
4968,4986,22
4969,4987,14
4970,4988,19
4971,4989,16
4972,4990,26
4973,4991,18
4974,4992,13
4975,4993,27
4976,4994,29
4977,4995,28
4978,4996,16
4979,4997,16
4980,4998,16
4981,4999,9
4982,5000,17
4983,5001,28
4984,5002,11
4985,5003,26
4986,5004,21
4987,5005,24
4988,5006,18
4989,5007,18
4990,5008,37
4991,5009,24
4992,5010,18
4993,5011,30
4994,5012,17
4995,5013,8
4996,5014,17
4997,5015,18
4998,5016,18
4999,5017,21
5000,5018,32
5001,5019,29
5002,5020,22
5003,5021,37
5004,5022,36
5005,5023,12
5006,5024,37
5007,5025,31
5008,5026,16
5009,5027,22
5010,5028,16
5011,5029,38
5012,5030,23
5013,5031,15
5014,5032,17
5015,5033,30
5016,5034,40
5017,5035,16
5018,5036,8
5019,5037,13
5020,5038,19
5021,5039,22
5022,5040,33
5023,5041,15
5024,5042,28
5025,5043,59
5026,5044,15
5027,5045,18
5028,5046,17
5029,5047,25
5030,5048,25
5031,5049,17
5032,5050,25
5033,5051,16
5034,5052,23
5035,5053,26
5036,5054,22
5037,5055,33
5038,5056,2
5039,5057,30
5040,5058,24
5041,5059,28
5042,5060,38
5043,5061,5
5044,5062,12
5045,5063,20
5046,5064,20
5047,5065,8
5048,5066,20
5049,5067,16
5050,5068,18
5051,5069,20
5052,5070,39
5053,5071,7
5054,5072,14
5055,5073,42
5056,5074,18
5057,5075,13
5058,5076,17
5059,5077,15
5060,5078,36
5061,5079,8
5062,5080,18
5063,5081,24
5064,5082,24
5065,5083,20
5066,5084,20
5067,5085,20
5068,5086,20
5069,5087,22
5070,5088,20
5071,5089,34
5072,5090,27
5073,5091,8
5074,5092,32
5075,5093,24
5076,5094,23
5077,5095,30
5078,5096,26
5079,5097,27
5080,5098,27
5081,5099,17
5082,5100,18
5083,5101,4
5084,5102,22
5085,5103,36
5086,5104,26
5087,5105,18
5088,5106,11
5089,5107,16
5090,5108,11
5091,5109,14
5092,5110,17
5093,5111,31
5094,5112,19
5095,5113,20
5096,5114,12
5097,5115,21
5098,5116,8
5099,5117,23
5100,5118,21
5101,5119,12
5102,5120,17
5103,5121,21
5104,5122,22
5105,5123,20
5106,5124,17
5107,5125,29
5108,5126,35
5109,5127,15
5110,5128,14
5111,5129,17
5112,5130,18
5113,5131,23
5114,5132,29
5115,5133,15
5116,5134,18
5117,5135,15
5118,5136,17
5119,5137,15
5120,5138,37
5121,5139,19
5122,5140,32
5123,5141,28
5124,5142,18
5125,5143,21
5126,5144,9
5127,5145,24
5128,5146,15
5129,5147,20
5130,5148,32
5131,5149,39
5132,5150,43
5133,5151,18
5134,5152,39
5135,5153,20
5136,5154,39
5137,5155,18
5138,5156,20
5139,5157,4
5140,5158,23
5141,5159,26
5142,5160,18
5143,5161,23
5144,5162,13
5145,5163,21
5146,5164,20
5147,5165,21
5148,5166,11
5149,5167,11
5150,5168,12
5151,5169,11
5152,5170,19
5153,5171,20
5154,5172,18
5155,5173,20
5156,5174,19
5157,5175,18
5158,5176,23
5159,5177,22
5160,5178,17
5161,5179,18
5162,5180,14
5163,5181,16
5164,5182,15
5165,5183,22
5166,5184,25
5167,5185,15
5168,5186,12
5169,5187,17
5170,5188,16
5171,5189,19
5172,5190,31
5173,5191,21
5174,5192,21
5175,5193,24
5176,5194,33
5177,5195,17
5178,5196,33
5179,5197,13
5180,5198,35
5181,5199,12
5182,5200,17
5183,5201,17
5184,5202,18
5185,5203,25
5186,5204,14
5187,5205,17
5188,5206,18
5189,5207,17
5190,5208,22
5191,5209,20
5192,5210,22
5193,5211,23
5194,5212,22
5195,5213,28
5196,5214,34
5197,5215,17
5198,5216,24
5199,5217,17
5200,5218,17
5201,5219,16
5202,5220,14
5203,5221,30
5204,5222,28
5205,5223,25
5206,5224,29
5207,5225,17
5208,5226,18
5209,5227,14
5210,5228,27
5211,5229,18
5212,5230,21
5213,5231,38
5214,5232,20
5215,5233,24
5216,5234,21
5217,5235,20
5218,5236,23
5219,5237,18
5220,5238,24
5221,5239,21
5222,5240,18
5223,5241,16
5224,5242,18
5225,5243,18
5226,5244,15
5227,5245,17
5228,5246,16
5229,5247,16
5230,5248,33
5231,5249,11
5232,5250,24
5233,5251,16
5234,5252,31
5235,5253,10
5236,5254,19
5237,5255,27
5238,5256,9
5239,5257,1
5240,5258,16
5241,5259,22
5242,5260,14
5243,5261,22
5244,5262,35
5245,5263,11
5246,5264,37
5247,5265,37
5248,5266,36
5249,5267,14
5250,5268,25
5251,5269,18
5252,5270,12
5253,5271,12
5254,5272,8
5255,5273,31
5256,5274,20
5257,5275,22
5258,5276,31
5259,5277,43
5260,5278,25
5261,5279,20
5262,5280,41
5263,5281,27
5264,5282,22
5265,5283,19
5266,5284,19
5267,5285,15
5268,5286,16
5269,5287,37
5270,5288,22
5271,5289,24
5272,5290,18
5273,5291,13
5274,5292,22
5275,5293,18
5276,5294,15
5277,5295,15
5278,5296,37
5279,5297,12
5280,5298,11
5281,5299,20
5282,5300,20
5283,5301,20
5284,5302,20
5285,5303,20
5286,5304,20
5287,5305,20
5288,5306,20
5289,5307,20
5290,5308,20
5291,5309,20
5292,5310,20
5293,5311,20
5294,5312,20
5295,5313,16
5296,5314,16
5297,5315,16
5298,5316,12
5299,5317,8
5300,5318,11
5301,5319,32
5302,5320,27
5303,5321,13
5304,5322,29
5305,5323,10
5306,5324,21
5307,5325,37
5308,5326,20
5309,5327,20
5310,5328,20
5311,5329,20
5312,5330,20
5313,5331,20
5314,5332,20
5315,5333,34
5316,5334,17
5317,5335,17
5318,5336,24
5319,5337,25
5320,5338,27
5321,5339,13
5322,5340,24
5323,5341,20
5324,5342,20
5325,5343,20
5326,5344,16
5327,5345,18
5328,5346,39
5329,5347,27
5330,5348,17
5331,5349,27
5332,5350,22
5333,5351,24
5334,5352,24
5335,5353,30
5336,5354,28
5337,5355,41
5338,5356,13
5339,5357,27
5340,5358,23
5341,5359,22
5342,5360,30
5343,5361,29
5344,5362,37
5345,5363,17
5346,5364,19
5347,5365,27
5348,5366,23
5349,5367,24
5350,5368,19
5351,5369,22
5352,5370,23
5353,5371,25
5354,5372,17
5355,5373,17
5356,5374,10
5357,5375,15
5358,5376,14
5359,5377,18
5360,5378,17
5361,5379,14
5362,5380,17
5363,5381,15
5364,5382,24
5365,5383,22
5366,5384,22
5367,5385,29
5368,5386,22
5369,5387,20
5370,5388,31
5371,5389,31
5372,5390,31
5373,5391,31
5374,5392,31
5375,5393,31
5376,5394,31
5377,5395,31
5378,5396,33
5379,5397,34
5380,5398,27
5381,5399,28
5382,5400,31
5383,5401,31
5384,5402,31
5385,5403,18
5386,5404,27
5387,5405,27
5388,5406,19
5389,5407,22
5390,5408,33
5391,5409,25
5392,5410,17
5393,5411,16
5394,5412,40
5395,5413,31
5396,5414,17
5397,5415,27
5398,5416,12
5399,5417,15
5400,5418,15
5401,5419,26
5402,5420,18
5403,5421,9
5404,5422,28
5405,5423,24
5406,5424,18
5407,5425,12
5408,5426,12
5409,5427,9
5410,5428,20
5411,5429,19
5412,5430,27
5413,5431,15
5414,5432,14
5415,5433,14
5416,5434,13
5417,5435,21
5418,5436,23
5419,5437,21
5420,5438,21
5421,5439,21
5422,5440,21
5423,5441,21
5424,5442,21
5425,5443,21
5426,5444,21
5427,5445,21
5428,5446,21
5429,5447,21
5430,5448,21
5431,5449,21
5432,5450,21
5433,5451,21
5434,5452,34
5435,5453,39
5436,5454,20
5437,5455,16
5438,5456,20
5439,5457,20
5440,5458,20
5441,5459,9
5442,5460,20
5443,5461,11
5444,5462,23
5445,5463,35
5446,5464,14
5447,5465,27
5448,5466,30
5449,5467,20
5450,5468,16
5451,5469,14
5452,5470,19
5453,5471,14
5454,5472,20
5455,5473,27
5456,5474,17
5457,5475,14
5458,5476,16
5459,5477,18
5460,5478,20
5461,5479,12
5462,5480,28
5463,5481,41
5464,5482,20
5465,5483,20
5466,5484,20
5467,5485,20
5468,5486,20
5469,5487,20
5470,5488,20
5471,5489,20
5472,5490,20
5473,5491,20
5474,5492,20
5475,5493,20
5476,5494,20
5477,5495,20
5478,5496,16
5479,5497,16
5480,5498,16
5481,5499,18
5482,5500,16
5483,5501,33
5484,5502,28
5485,5503,29
5486,5504,16
5487,5505,19
5488,5506,14
5489,5507,31
5490,5508,32
5491,5509,32
5492,5510,32
5493,5511,32
5494,5512,32
5495,5513,15
5496,5514,14
5497,5515,14
5498,5516,14
